in,out
36,2467
36,2470
36,2657
36,2721
36,2790
36,2850
36,2855
36,2872
36,2918
36,2952
36,3029
36,3054
36,3068
36,3101
36,3145
36,3157
36,3168
36,3310
36,3411
36,3440
36,3474
36,3632
36,3742
36,3785
36,3841
36,3846
36,3874
36,3896
36,3978
36,4047
36,4053
36,4246
36,4273
36,4339
36,4503
36,4543
36,4653
36,4704
36,4711
36,4720
36,4806
36,4889
36,5017
36,5079
36,5080
36,5222
36,5393
36,5407
36,5461
36,5563
36,5598
36,5599
36,5994
36,6087
36,6859
36,6900
36,6988
36,6995
36,7150
36,7391
36,7505
36,7753
36,7808
36,7820
36,7855
36,8133
36,8152
36,8175
36,8206
36,8283
36,8381
36,8441
36,8495
36,8505
36,8512
36,8713
36,8733
36,8744
36,8828
36,8884
36,8924
36,9128
36,9134
36,9140
36,9359
36,9436
36,9605
36,9689
36,9727
37,52
37,70
37,77
37,87
37,105
37,112
37,115
37,120
37,124
37,133
37,138
37,165
37,181
37,224
37,230
37,236
37,253
37,261
37,301
37,310
37,321
37,331
37,339
37,341
37,346
37,377
37,400
37,402
37,404
37,407
37,413
37,438
37,444
37,455
37,507
37,542
37,567
37,570
37,576
37,620
37,629
37,632
37,656
37,673
37,674
37,677
37,689
37,704
37,732
37,733
37,782
37,800
37,818
37,876
37,947
37,1010
37,1023
37,1027
37,1037
37,1096
37,1162
37,1195
37,1240
37,1279
37,1307
37,1319
37,1326
37,1342
37,1358
37,1375
37,1396
37,1435
37,1493
37,1521
37,1538
37,1543
37,1573
37,1584
37,1609
37,1686
37,1719
37,1778
37,1779
37,1798
37,1864
37,1926
37,1949
37,1978
37,2008
37,2021
37,2022
37,2066
37,2081
37,2129
37,2210
37,2238
37,2339
37,2355
37,2379
37,2461
37,2517
37,2592
37,2671
37,2720
37,2793
37,2992
37,3210
37,3278
37,3291
37,3373
37,3477
37,3546
37,3757
37,3841
37,3855
37,3907
37,3934
37,3937
37,3969
37,3985
37,4033
37,4061
37,4275
37,4289
37,4394
37,4397
37,4494
37,4629
37,4700
37,4731
37,4745
37,4889
37,4892
37,4970
37,5035
37,5096
37,5111
37,5461
37,5541
37,5585
37,5613
37,5850
37,5908
37,5989
37,6012
37,6022
37,6044
37,6280
37,6413
37,6425
37,6793
37,6874
37,6898
37,6941
37,6996
37,7051
37,7083
37,7375
37,7383
37,7477
37,7602
37,7850
37,8195
37,8208
37,8229
37,8247
37,8488
37,8738
37,8744
37,8917
37,9251
37,9464
37,9715
37,9769
37,9770
37,9851
37,9943
38,39
38,42
38,51
38,57
38,64
38,86
38,93
38,121
38,126
38,146
38,158
38,170
38,173
38,177
38,217
38,228
38,271
38,283
38,286
38,294
38,323
38,344
38,349
38,350
38,360
38,394
38,447
38,453
38,471
38,477
38,480
38,487
38,491
38,492
38,494
38,500
38,618
38,629
38,687
38,746
38,772
38,787
38,788
38,802
38,812
38,848
38,880
38,884
38,980
38,994
38,998
38,1008
38,1019
38,1028
38,1066
38,1077
38,1079
38,1105
38,1145
38,1149
38,1154
38,1211
38,1224
38,1254
38,1268
38,1269
38,1315
38,1346
38,1352
38,1395
38,1418
38,1457
38,1474
38,1509
38,1560
38,1566
38,1580
38,1586
38,1588
38,1610
38,1638
38,1691
38,1781
38,1818
38,1860
38,1864
38,2039
38,2040
38,2061
38,2084
38,2092
38,2179
38,2188
38,2254
38,2329
38,2392
38,2526
38,2531
38,2559
38,2631
38,2660
38,2665
38,2669
38,2758
38,2886
38,2949
38,3044
38,3142
38,3154
38,3240
38,3246
38,3250
38,3412
38,3472
38,3528
38,3538
38,3591
38,3608
38,3620
38,3922
38,3952
38,4064
38,4267
38,4342
38,4349
38,4590
38,4831
38,4875
38,4897
38,4957
38,4959
38,4968
38,4996
38,5298
38,5428
38,5499
38,5513
38,5552
38,5576
38,5625
38,5697
38,5720
38,5757
38,5798
38,5931
38,5960
38,6015
38,6045
38,6316
38,6341
38,6350
38,6691
38,6706
38,6796
38,6868
38,6998
38,7065
38,7282
38,7447
38,7450
38,7867
38,8155
38,8219
38,8246
38,8657
38,8664
38,8731
38,8931
38,9116
38,9170
38,9272
38,9393
38,9550
38,9552
38,9634
38,9842
38,9867
38,9888
38,9949
39,56
39,62
39,69
39,72
39,94
39,122
39,131
39,144
39,148
39,154
39,155
39,169
39,174
39,175
39,187
39,218
39,219
39,231
39,245
39,254
39,316
39,335
39,347
39,348
39,357
39,366
39,370
39,385
39,392
39,398
39,400
39,403
39,408
39,422
39,436
39,449
39,457
39,464
39,488
39,493
39,505
39,563
39,660
39,665
39,725
39,757
39,777
39,796
39,813
39,819
39,946
39,953
39,967
39,1002
39,1074
39,1100
39,1157
39,1174
39,1218
39,1237
39,1245
39,1319
39,1321
39,1490
39,1555
39,1563
39,1576
39,1592
39,1600
39,1676
39,1694
39,1742
39,1834
39,1858
39,1869
39,1874
39,1940
39,1960
39,1963
39,2013
39,2028
39,2063
39,2071
39,2121
39,2144
39,2176
39,2222
39,2288
39,2298
39,2304
39,2313
39,2364
39,2466
39,2471
39,2566
39,2716
39,2810
39,2976
39,3070
39,3107
39,3162
39,3168
39,3316
39,3423
39,3581
39,3607
39,3655
39,3740
39,3742
39,3750
39,3765
39,3768
39,3908
39,3925
39,3984
39,4004
39,4027
39,4186
39,4301
39,4510
39,4626
39,4658
39,4739
39,4846
39,5166
39,5178
39,5282
39,5313
39,5344
39,5444
39,5514
39,5515
39,5680
39,5721
39,5752
39,5769
39,5851
39,5902
39,5904
39,6078
39,6314
39,6598
39,6650
39,6724
39,6753
39,6931
39,7055
39,7145
39,7297
39,7312
39,7364
39,7665
39,7691
39,7755
39,7832
39,7853
39,8137
39,8202
39,8211
39,8252
39,8335
39,8436
39,8658
39,8789
39,8864
39,8894
39,8936
39,8963
39,9087
39,9206
39,9297
39,9345
39,9721
39,9860
39,9920
39,9953
40,45
40,50
40,51
40,60
40,65
40,68
40,74
40,75
40,95
40,100
40,114
40,117
40,121
40,150
40,158
40,163
40,166
40,186
40,217
40,229
40,259
40,262
40,267
40,276
40,315
40,317
40,323
40,334
40,344
40,349
40,388
40,397
40,401
40,404
40,415
40,533
40,538
40,548
40,556
40,581
40,585
40,652
40,662
40,691
40,703
40,713
40,728
40,769
40,858
40,898
40,900
40,948
40,954
40,956
40,996
40,1085
40,1139
40,1182
40,1218
40,1229
40,1260
40,1278
40,1343
40,1377
40,1422
40,1428
40,1437
40,1456
40,1486
40,1487
40,1502
40,1503
40,1518
40,1540
40,1654
40,1737
40,1746
40,1775
40,1803
40,1825
40,1902
40,1985
40,2106
40,2137
40,2153
40,2359
40,2477
40,2488
40,2521
40,2540
40,2554
40,2714
40,2767
40,2920
40,2981
40,2991
40,2997
40,3049
40,3090
40,3213
40,3289
40,3336
40,3376
40,3402
40,3446
40,3541
40,3633
40,3693
40,3745
40,3886
40,3887
40,3941
40,4002
40,4003
40,4016
40,4084
40,4116
40,4130
40,4161
40,4178
40,4241
40,4353
40,4403
40,4407
40,4552
40,4560
40,4698
40,4724
40,4867
40,4943
40,5096
40,5176
40,5202
40,5224
40,5455
40,5629
40,5713
40,5749
40,6010
40,6032
40,6121
40,6141
40,6352
40,6862
40,7168
40,7212
40,7476
40,7559
40,7623
40,7674
40,7791
40,7815
40,8002
40,8161
40,8169
40,8179
40,8184
40,8319
40,8583
40,8584
40,8625
40,8662
40,8729
40,8735
40,8798
40,8806
40,8869
40,9067
40,9136
40,9203
40,9219
40,9402
40,9530
40,9707
40,9991
41,50
41,59
41,66
41,77
41,79
41,89
41,96
41,98
41,99
41,100
41,107
41,118
41,119
41,132
41,178
41,186
41,203
41,215
41,216
41,224
41,244
41,254
41,260
41,281
41,292
41,300
41,312
41,321
41,330
41,332
41,343
41,344
41,393
41,467
41,506
41,510
41,515
41,562
41,600
41,624
41,634
41,734
41,756
41,758
41,807
41,810
41,841
41,860
41,919
41,960
41,990
41,1000
41,1012
41,1071
41,1086
41,1187
41,1261
41,1311
41,1360
41,1407
41,1460
41,1553
41,1575
41,1591
41,1601
41,1637
41,1678
41,1683
41,1745
41,1769
41,1783
41,1799
41,1824
41,1987
41,2168
41,2213
41,2403
41,2410
41,2626
41,2696
41,2697
41,2706
41,2713
41,2732
41,2902
41,2925
41,2946
41,3044
41,3159
41,3160
41,3173
41,3267
41,3627
41,3849
41,4018
41,4038
41,4070
41,4152
41,4193
41,4244
41,4482
41,4521
41,4625
41,4640
41,4706
41,4778
41,4924
41,4946
41,4960
41,4971
41,5084
41,5116
41,5270
41,5377
41,5406
41,5617
41,5717
41,5957
41,6125
41,6191
41,6205
41,6289
41,6307
41,6458
41,6595
41,6664
41,6854
41,6913
41,7051
41,7061
41,7166
41,7311
41,7319
41,7333
41,7375
41,7503
41,7506
41,7576
41,7687
41,7973
41,8340
41,8460
41,8557
41,8562
41,8643
41,8762
41,8780
41,8785
41,8838
41,8991
41,9065
41,9117
41,9246
41,9358
41,9594
41,9640
41,9653
41,9810
41,9837
42,49
42,51
42,58
42,74
42,81
42,91
42,108
42,121
42,129
42,212
42,230
42,248
42,263
42,268
42,287
42,322
42,349
42,364
42,495
42,498
42,503
42,669
42,684
42,714
42,720
42,817
42,829
42,859
42,860
42,899
42,979
42,1063
42,1114
42,1118
42,1124
42,1128
42,1214
42,1215
42,1216
42,1231
42,1265
42,1355
42,1450
42,1507
42,1568
42,1583
42,1650
42,1654
42,1710
42,1782
42,2017
42,2076
42,2090
42,2118
42,2176
42,2180
42,2206
42,2208
42,2383
42,2399
42,2486
42,2512
42,2665
42,2673
42,2685
42,2704
42,2791
42,2804
42,2898
42,2948
42,3007
42,3064
42,3106
42,3136
42,3200
42,3335
42,3404
42,3479
42,3497
42,3534
42,3656
42,3657
42,3733
42,3748
42,3812
42,3896
42,3926
42,3953
42,4044
42,4048
42,4133
42,4149
42,4261
42,4308
42,4399
42,4417
42,4562
42,4569
42,4709
42,4952
42,4988
42,5078
42,5170
42,5457
42,5624
42,5711
42,5804
42,5855
42,5941
42,5962
42,6026
42,6041
42,6107
42,6267
42,6351
42,6391
42,6440
42,6684
42,6771
42,6906
42,7109
42,7111
42,7123
42,7253
42,7265
42,7562
42,7624
42,7654
42,7712
42,7880
42,7917
42,8055
42,8081
42,8096
42,8129
42,8138
42,8222
42,8366
42,8399
42,8566
42,8675
42,8845
42,8902
42,9029
42,9056
42,9063
42,9143
42,9185
42,9553
42,9705
42,9744
42,9780
42,9882
42,9971
43,44
43,45
43,70
43,79
43,88
43,93
43,106
43,149
43,158
43,171
43,185
43,248
43,290
43,307
43,308
43,309
43,313
43,343
43,344
43,359
43,360
43,367
43,379
43,382
43,406
43,419
43,440
43,483
43,520
43,584
43,585
43,594
43,609
43,648
43,658
43,709
43,762
43,834
43,842
43,916
43,930
43,991
43,1031
43,1041
43,1105
43,1139
43,1153
43,1167
43,1226
43,1279
43,1366
43,1439
43,1440
43,1466
43,1478
43,1494
43,1541
43,1564
43,1637
43,1741
43,1883
43,1888
43,1983
43,2030
43,2182
43,2305
43,2312
43,2362
43,2737
43,2759
43,2794
43,2797
43,2838
43,2855
43,2924
43,2956
43,2990
43,3049
43,3103
43,3174
43,3221
43,3257
43,3274
43,3536
43,3561
43,3609
43,3681
43,3691
43,3828
43,3829
43,3919
43,4080
43,4262
43,4286
43,4370
43,4748
43,4777
43,4904
43,4923
43,5063
43,5065
43,5183
43,5354
43,5361
43,5422
43,5425
43,5662
43,5708
43,5814
43,5837
43,5872
43,5972
43,6071
43,6095
43,6099
43,6151
43,6217
43,6356
43,6512
43,6544
43,6592
43,6593
43,6615
43,6641
43,6743
43,7002
43,7010
43,7159
43,7267
43,7318
43,7461
43,7566
43,7667
43,7743
43,7775
43,7824
43,8035
43,8052
43,8171
43,8231
43,8241
43,8463
43,8501
43,8534
43,8617
43,8804
43,8810
43,9001
43,9074
43,9375
43,9844
43,9903
43,9922
43,9947
43,9988
44,74
44,77
44,79
44,88
44,94
44,120
44,226
44,259
44,264
44,281
44,288
44,307
44,313
44,359
44,360
44,379
44,382
44,386
44,419
44,436
44,443
44,470
44,483
44,510
44,537
44,549
44,584
44,594
44,609
44,638
44,660
44,683
44,709
44,738
44,770
44,790
44,826
44,844
44,876
44,889
44,916
44,970
44,991
44,1041
44,1105
44,1138
44,1232
44,1267
44,1269
44,1279
44,1310
44,1384
44,1403
44,1418
44,1440
44,1471
44,1541
44,1564
44,1587
44,1629
44,1637
44,1712
44,1914
44,1944
44,1994
44,2025
44,2046
44,2100
44,2152
44,2182
44,2200
44,2307
44,2338
44,2473
44,2663
44,2763
44,3049
44,3057
44,3109
44,3174
44,3310
44,3457
44,3561
44,3573
44,3603
44,3679
44,3829
44,3951
44,3956
44,3990
44,4008
44,4034
44,4259
44,4332
44,4469
44,4474
44,4633
44,4768
44,5106
44,5155
44,5413
44,5422
44,5568
44,5659
44,5854
44,5910
44,5946
44,6099
44,6104
44,6167
44,6230
44,6512
44,6601
44,6641
44,6685
44,6717
44,6786
44,6937
44,7014
44,7025
44,7325
44,7421
44,7534
44,7558
44,7605
44,7653
44,7729
44,7818
44,7860
44,7958
44,8189
44,8197
44,8328
44,8356
44,8421
44,8437
44,8517
44,8691
44,8759
44,8810
44,8816
44,8841
44,8944
44,9084
44,9406
44,9468
44,9489
44,9764
44,9839
44,9922
45,50
45,63
45,80
45,124
45,144
45,147
45,158
45,223
45,274
45,295
45,301
45,315
45,336
45,355
45,374
45,390
45,413
45,424
45,425
45,470
45,508
45,549
45,572
45,584
45,589
45,665
45,708
45,741
45,788
45,832
45,889
45,900
45,923
45,983
45,986
45,1070
45,1120
45,1171
45,1211
45,1259
45,1265
45,1299
45,1328
45,1356
45,1387
45,1458
45,1516
45,1574
45,1602
45,1658
45,1688
45,1692
45,1856
45,1919
45,1933
45,1943
45,2096
45,2146
45,2292
45,2316
45,2334
45,2352
45,2416
45,2579
45,2610
45,2668
45,2696
45,2702
45,2927
45,3040
45,3073
45,3135
45,3187
45,3190
45,3237
45,3258
45,3267
45,3304
45,3341
45,3463
45,3476
45,3491
45,3545
45,3628
45,3688
45,3774
45,3905
45,3981
45,4074
45,4137
45,4248
45,4264
45,4298
45,4311
45,4453
45,4545
45,4606
45,4658
45,4836
45,4888
45,4889
45,5024
45,5073
45,5232
45,5293
45,5410
45,5429
45,5607
45,5673
45,5806
45,5835
45,5996
45,6090
45,6170
45,6206
45,6222
45,6456
45,6481
45,6581
45,6607
45,6646
45,6659
45,6707
45,6773
45,6785
45,6929
45,6958
45,6977
45,7261
45,7279
45,7389
45,7690
45,7900
45,8214
45,8222
45,8317
45,8476
45,8586
45,8668
45,8826
45,8890
45,8974
45,9124
45,9278
45,9558
45,9734
45,9958
45,9980
46,49
46,51
46,59
46,66
46,70
46,74
46,104
46,143
46,153
46,155
46,156
46,161
46,203
46,233
46,239
46,325
46,329
46,378
46,391
46,395
46,406
46,412
46,420
46,445
46,452
46,473
46,476
46,488
46,497
46,501
46,554
46,576
46,602
46,686
46,689
46,695
46,789
46,791
46,845
46,923
46,938
46,940
46,988
46,990
46,1091
46,1207
46,1242
46,1302
46,1304
46,1348
46,1368
46,1380
46,1482
46,1491
46,1531
46,1532
46,1762
46,1786
46,1913
46,1977
46,1988
46,2042
46,2088
46,2095
46,2178
46,2202
46,2263
46,2283
46,2394
46,2401
46,2407
46,2424
46,2441
46,2516
46,2568
46,2614
46,2726
46,2746
46,2769
46,2788
46,2987
46,3037
46,3083
46,3084
46,3198
46,3204
46,3336
46,3341
46,3391
46,3392
46,3452
46,3710
46,3902
46,4020
46,4041
46,4323
46,4411
46,4611
46,4614
46,4842
46,5099
46,5275
46,5369
46,5472
46,5572
46,5719
46,5803
46,6068
46,6165
46,6253
46,6585
46,6629
46,6665
46,6719
46,6809
46,6813
46,6842
46,7294
46,7351
46,7420
46,7479
46,7543
46,7650
46,7807
46,8240
46,8398
46,8400
46,8583
46,8628
46,8660
46,8799
46,8880
46,9209
46,9225
46,9241
46,9377
46,9428
46,9542
46,9559
46,9663
46,9844
47,51
47,82
47,84
47,88
47,105
47,135
47,136
47,164
47,165
47,191
47,251
47,259
47,260
47,265
47,318
47,357
47,368
47,374
47,430
47,435
47,443
47,516
47,536
47,540
47,561
47,566
47,571
47,580
47,586
47,593
47,612
47,680
47,681
47,786
47,837
47,838
47,891
47,894
47,1050
47,1055
47,1059
47,1089
47,1099
47,1113
47,1126
47,1160
47,1312
47,1318
47,1379
47,1426
47,1477
47,1504
47,1595
47,1646
47,1661
47,1669
47,1733
47,1752
47,1770
47,1808
47,1850
47,1898
47,1921
47,1990
47,2024
47,2063
47,2161
47,2216
47,2217
47,2241
47,2266
47,2474
47,2535
47,2598
47,2721
47,2740
47,2765
47,2872
47,2895
47,2947
47,2975
47,3001
47,3113
47,3180
47,3194
47,3247
47,3321
47,3463
47,3803
47,3807
47,3978
47,4045
47,4352
47,4428
47,4696
47,4805
47,4817
47,4860
47,4983
47,5082
47,5263
47,5580
47,5682
47,5874
47,5937
47,6051
47,6113
47,6159
47,6180
47,6199
47,6213
47,6299
47,6323
47,6399
47,6519
47,6541
47,6571
47,6610
47,6621
47,6917
47,7023
47,7048
47,7113
47,7268
47,7526
47,7586
47,7737
47,7782
47,7976
47,8157
47,8639
47,8745
47,8802
47,8872
47,9268
47,9270
47,9276
47,9286
47,9288
47,9828
47,9902
47,9978
48,53
48,57
48,62
48,65
48,78
48,95
48,140
48,146
48,153
48,190
48,225
48,288
48,289
48,301
48,332
48,354
48,405
48,431
48,472
48,517
48,521
48,531
48,572
48,619
48,628
48,636
48,711
48,752
48,791
48,794
48,863
48,864
48,919
48,970
48,1026
48,1035
48,1048
48,1111
48,1129
48,1169
48,1174
48,1304
48,1392
48,1503
48,1537
48,1545
48,1582
48,1614
48,1616
48,1625
48,1726
48,1728
48,1729
48,1809
48,1857
48,1989
48,2086
48,2116
48,2135
48,2197
48,2290
48,2315
48,2316
48,2348
48,2395
48,2440
48,2480
48,2507
48,2532
48,2648
48,2673
48,2953
48,3178
48,3272
48,3322
48,3326
48,3369
48,3664
48,3741
48,3743
48,3912
48,3980
48,3986
48,4146
48,4192
48,4318
48,4435
48,4444
48,4556
48,4769
48,4881
48,4947
48,4950
48,5055
48,5075
48,5077
48,5181
48,5191
48,5395
48,5773
48,5917
48,6195
48,6219
48,6341
48,6524
48,6533
48,6562
48,6671
48,6672
48,7017
48,7097
48,7141
48,7239
48,7277
48,7350
48,7432
48,7640
48,7665
48,7738
48,8050
48,8238
48,8343
48,8395
48,8675
48,8680
48,8736
48,8828
48,8864
48,8988
48,9064
48,9075
48,9089
48,9094
48,9401
48,9528
48,9613
48,9649
48,9881
48,9889
49,53
49,71
49,96
49,104
49,106
49,110
49,121
49,124
49,134
49,142
49,155
49,161
49,206
49,219
49,330
49,335
49,378
49,399
49,412
49,418
49,454
49,476
49,487
49,511
49,541
49,564
49,586
49,590
49,685
49,686
49,688
49,718
49,748
49,805
49,845
49,914
49,926
49,938
49,967
49,999
49,1127
49,1155
49,1203
49,1222
49,1289
49,1318
49,1348
49,1364
49,1380
49,1467
49,1472
49,1520
49,1524
49,1532
49,1561
49,1596
49,1648
49,1697
49,1701
49,1860
49,1924
49,1954
49,1977
49,2041
49,2095
49,2194
49,2251
49,2260
49,2336
49,2370
49,2503
49,2532
49,2698
49,2746
49,2807
49,2822
49,2985
49,3149
49,3209
49,3357
49,3392
49,3558
49,3641
49,3869
49,4109
49,4156
49,4418
49,4481
49,4816
49,4865
49,4954
49,5122
49,5211
49,5262
49,5427
49,5497
49,5959
49,5970
49,6103
49,6162
49,6255
49,6523
49,6568
49,6648
49,6690
49,6712
49,6759
49,6896
49,6927
49,7914
49,8018
49,8109
49,8161
49,8398
49,8515
49,8551
49,8562
49,8628
49,8634
49,8651
49,8798
49,8829
49,9059
49,9238
49,9347
49,9478
49,9517
49,9671
49,9862
50,60
50,65
50,95
50,114
50,144
50,150
50,164
50,186
50,217
50,229
50,245
50,259
50,262
50,276
50,285
50,292
50,304
50,317
50,324
50,348
50,388
50,397
50,401
50,404
50,415
50,493
50,513
50,538
50,556
50,622
50,652
50,662
50,703
50,713
50,728
50,754
50,760
50,822
50,900
50,935
50,954
50,956
50,996
50,1011
50,1111
50,1226
50,1299
50,1329
50,1370
50,1377
50,1427
50,1456
50,1503
50,1553
50,1559
50,1640
50,1675
50,1700
50,1737
50,1803
50,1902
50,1963
50,1985
50,2055
50,2104
50,2141
50,2223
50,2230
50,2233
50,2278
50,2306
50,2411
50,2478
50,2583
50,2613
50,2634
50,2714
50,2925
50,2932
50,2993
50,3046
50,3126
50,3213
50,3355
50,3446
50,3633
50,3653
50,3797
50,3887
50,3941
50,4002
50,4116
50,4197
50,4201
50,4403
50,4465
50,4555
50,4748
50,4828
50,4878
50,4888
50,4939
50,5121
50,5164
50,5191
50,5254
50,5417
50,5489
50,5725
50,5729
50,5882
50,5993
50,6175
50,6238
50,6397
50,6902
50,6993
50,7255
50,7779
50,7815
50,8135
50,8183
50,8307
50,8842
50,8912
50,9026
50,9076
50,9121
50,9164
50,9194
50,9394
50,9601
50,9749
51,55
51,82
51,105
51,136
51,148
51,199
51,200
51,210
51,223
51,260
51,262
51,265
51,266
51,286
51,316
51,318
51,355
51,357
51,360
51,391
51,417
51,430
51,435
51,443
51,448
51,459
51,516
51,536
51,540
51,574
51,586
51,651
51,681
51,698
51,747
51,786
51,794
51,837
51,838
51,846
51,894
51,1050
51,1059
51,1089
51,1099
51,1103
51,1115
51,1145
51,1160
51,1252
51,1318
51,1379
51,1477
51,1620
51,1661
51,1752
51,1757
51,1770
51,1840
51,1903
51,1928
51,1947
51,2007
51,2024
51,2079
51,2089
51,2238
51,2253
51,2269
51,2345
51,2552
51,2558
51,2573
51,2591
51,2620
51,2711
51,2720
51,2721
51,2740
51,2744
51,2806
51,2954
51,3055
51,3113
51,3120
51,3279
51,3321
51,3442
51,3596
51,3715
51,3749
51,3755
51,4210
51,4331
51,4372
51,4538
51,4650
51,5082
51,5116
51,5190
51,5234
51,5327
51,5353
51,5512
51,5937
51,6029
51,6180
51,6213
51,6299
51,6395
51,6399
51,6519
51,6577
51,6699
51,6769
51,7058
51,7075
51,7180
51,7361
51,7731
51,7873
51,7875
51,8146
51,8321
51,8509
51,8674
51,8938
51,9384
51,9638
51,9792
51,9902
52,53
52,54
52,64
52,71
52,78
52,80
52,83
52,87
52,97
52,111
52,113
52,136
52,138
52,151
52,159
52,173
52,178
52,184
52,192
52,193
52,194
52,208
52,209
52,253
52,274
52,309
52,310
52,328
52,333
52,417
52,423
52,450
52,578
52,581
52,640
52,754
52,766
52,812
52,816
52,823
52,836
52,898
52,903
52,937
52,939
52,958
52,1027
52,1056
52,1072
52,1073
52,1110
52,1344
52,1368
52,1448
52,1461
52,1679
52,1743
52,1748
52,1790
52,1959
52,1991
52,2052
52,2065
52,2123
52,2349
52,2567
52,2716
52,2719
52,2834
52,2896
52,2898
52,2926
52,2994
52,3006
52,3095
52,3099
52,3128
52,3151
52,3528
52,3606
52,3636
52,3824
52,3906
52,4117
52,4159
52,4189
52,4361
52,4382
52,4460
52,4487
52,4684
52,4925
52,5027
52,5162
52,5163
52,5168
52,5290
52,5316
52,5470
52,5496
52,5634
52,5838
52,5898
52,5947
52,6024
52,6025
52,6246
52,6467
52,6608
52,6699
52,6762
52,6971
52,6984
52,7085
52,7417
52,7578
52,7683
52,7732
52,7868
52,8237
52,8602
52,8866
52,8875
52,8882
52,9000
52,9009
52,9311
52,9494
52,9646
52,9677
52,9863
53,59
53,65
53,73
53,118
53,122
53,123
53,127
53,141
53,146
53,147
53,152
53,177
53,190
53,258
53,267
53,301
53,307
53,332
53,362
53,371
53,405
53,431
53,456
53,507
53,532
53,559
53,582
53,619
53,636
53,721
53,794
53,805
53,821
53,863
53,880
53,901
53,934
53,955
53,978
53,1033
53,1042
53,1057
53,1125
53,1152
53,1410
53,1443
53,1489
53,1523
53,1526
53,1545
53,1697
53,1729
53,2116
53,2126
53,2189
53,2191
53,2260
53,2366
53,2477
53,2484
53,2545
53,2597
53,2607
53,2722
53,2846
53,2935
53,2980
53,3117
53,3217
53,3243
53,3272
53,3322
53,3358
53,3482
53,3743
53,3812
53,3904
53,3939
53,4030
53,4039
53,4112
53,4147
53,4410
53,4604
53,4647
53,4729
53,4773
53,4867
53,4928
53,5196
53,5343
53,5414
53,5431
53,5440
53,5455
53,5726
53,5741
53,6049
53,6160
53,6274
53,6288
53,6406
53,6478
53,6600
53,6686
53,6955
53,6963
53,7042
53,7071
53,7149
53,7160
53,7169
53,7182
53,7403
53,7811
53,8075
53,8389
53,8673
53,8784
53,8988
53,9098
53,9123
53,9200
53,9376
53,9378
53,9465
53,9708
53,9905
53,9982
54,61
54,62
54,71
54,75
54,90
54,100
54,104
54,123
54,129
54,144
54,148
54,159
54,160
54,174
54,180
54,214
54,226
54,245
54,284
54,309
54,403
54,408
54,439
54,449
54,464
54,504
54,512
54,515
54,526
54,533
54,534
54,535
54,550
54,600
54,617
54,719
54,740
54,896
54,917
54,953
54,962
54,1067
54,1179
54,1219
54,1229
54,1345
54,1384
54,1432
54,1518
54,1549
54,1583
54,1591
54,1592
54,1597
54,1649
54,1689
54,1706
54,1812
54,1833
54,1836
54,1861
54,2038
54,2150
54,2284
54,2373
54,2415
54,2604
54,2615
54,2632
54,3058
54,3075
54,3255
54,3539
54,3633
54,3826
54,3860
54,3927
54,3977
54,4090
54,4326
54,4381
54,4626
54,4659
54,4762
54,5033
54,5344
54,5370
54,5444
54,5500
54,5513
54,5620
54,5642
54,5681
54,5811
54,5924
54,5954
54,6107
54,6338
54,6379
54,6458
54,6476
54,6531
54,6598
54,6681
54,6804
54,6991
54,7008
54,7101
54,7223
54,7292
54,7305
54,7347
54,7528
54,7623
54,7722
54,8084
54,8086
54,8174
54,8407
54,8567
54,8628
54,8653
54,8781
54,8872
54,8920
54,9404
54,9622
54,9923
55,58
55,66
55,71
55,86
55,108
55,131
55,157
55,188
55,218
55,231
55,238
55,269
55,409
55,457
55,470
55,481
55,493
55,504
55,505
55,575
55,611
55,632
55,637
55,665
55,725
55,735
55,773
55,777
55,904
55,949
55,965
55,972
55,982
55,1001
55,1024
55,1081
55,1096
55,1221
55,1241
55,1271
55,1297
55,1394
55,1402
55,1453
55,1483
55,1492
55,1505
55,1589
55,1603
55,1636
55,1657
55,1668
55,1746
55,1796
55,1834
55,1836
55,1856
55,1899
55,1943
55,1998
55,2016
55,2277
55,2317
55,2576
55,2587
55,2766
55,2797
55,2856
55,2882
55,2994
55,3189
55,3203
55,3285
55,3290
55,3310
55,3332
55,3516
55,3624
55,3646
55,3893
55,3999
55,4020
55,4400
55,4433
55,4516
55,4811
55,5140
55,5144
55,5229
55,5316
55,5421
55,5482
55,5491
55,5513
55,5588
55,5669
55,5694
55,5738
55,5805
55,5961
55,6109
55,6186
55,6478
55,6636
55,6891
55,6919
55,6935
55,7098
55,7145
55,7169
55,7186
55,7191
55,7467
55,7623
55,7731
55,7774
55,8167
55,8504
55,8681
55,8816
55,8996
55,9167
55,9227
55,9264
55,9345
55,9564
55,9666
